id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
342,Wolcott Ave & Polk St,10,23,41.871262,-87.673688,In Service,1,IN_SERVICE,13,Wolcott Ave & Polk St,,Chicago,60612,,,False,2019-02-01 18:11:59,K3_FULL,13284,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
59,Wabash Ave & Roosevelt Rd,7,23,41.867227,-87.625961,In Service,1,IN_SERVICE,16,Wabash Ave & Roosevelt Rd,,Chicago,60605,1210 S Wabash Ave,,False,2019-02-01 18:14:06,K3_FULL,13031,True
98,LaSalle St & Washington St,6,15,41.882664,-87.63253,In Service,1,IN_SERVICE,8,LaSalle St & Washington St,,Chicago,60602,,,False,2019-02-01 18:13:31,K3_FULL,13006,True
414,Canal St & Taylor St,5,15,41.870257,-87.639474,In Service,1,IN_SERVICE,10,Canal St & Taylor St,990 S Canal St,Chicago,60607,,,False,2019-02-01 18:10:31,K3_FULL,15550,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
38,Clark St & Lake St,22,27,41.88602082773,-87.6308760584,In Service,1,IN_SERVICE,4,Clark St & Lake St,,Chicago,60601,,,False,2019-02-01 18:14:30,K3_FULL,15547,True
88,Racine Ave & Randolph St,7,19,41.884069,-87.656853,In Service,1,IN_SERVICE,12,Racine Ave & Randolph St,,Chicago,60607,1213 W Randolph St,,False,2019-02-01 18:11:39,K3_FULL,13155,True
305,Western Ave & Division St,14,22,41.902893,-87.687275,In Service,1,IN_SERVICE,8,Western Ave & Division St,,Chicago,60622,,,False,2019-02-01 18:14:15,K3_FULL,13241,True
638,Clinton St & Jackson Blvd (*),4,32,41.878419,-87.640977,In Service,1,IN_SERVICE,28,Clinton St & Jackson Blvd (*),,Chicago,60661,,,False,2019-02-01 18:14:29,K3_FULL,18012,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
24,Fairbanks Ct & Grand Ave,0,15,41.89186,-87.62062,In Service,1,IN_SERVICE,14,Fairbanks Ct & Grand Ave,,Chicago,60611,240 E.Grand Ave.,,False,2019-02-01 18:15:03,K3_FULL,13262,True
233,Sangamon St & Washington Blvd (*),15,16,41.883165,-87.6511,In Service,1,IN_SERVICE,1,Sangamon St & Washington Blvd (*),,Chicago,60607,,,False,2019-02-01 18:14:08,K3_FULL,13409,True
289,Wells St & Concord Ln,8,19,41.912133,-87.634656,In Service,1,IN_SERVICE,10,Wells St & Concord Ln,Wells St & Concord Ln,Chicago,60614,,,False,2019-02-01 18:12:46,K3_FULL,13182,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
7,Field Blvd & South Water St,17,19,41.88634906269,-87.6175165471,In Service,1,IN_SERVICE,2,Field Blvd & South Water St,,Chicago,60601,,,False,2019-02-01 18:15:00,K3_FULL,15534,True
24,Fairbanks Ct & Grand Ave,1,15,41.89186,-87.62062,In Service,1,IN_SERVICE,13,Fairbanks Ct & Grand Ave,,Chicago,60611,240 E.Grand Ave.,,False,2019-02-01 18:15:03,K3_FULL,13262,True
44,State St & Randolph St,6,27,41.8847302006,-87.6277335692,In Service,1,IN_SERVICE,21,State St & Randolph St,,Chicago,60601,,,False,2019-02-01 18:16:08,K3_FULL,13002,True
98,LaSalle St & Washington St,5,15,41.882664,-87.63253,In Service,1,IN_SERVICE,9,LaSalle St & Washington St,,Chicago,60602,,,False,2019-02-01 18:13:31,K3_FULL,13006,True
287,Franklin St & Monroe St,23,27,41.880317,-87.635185,In Service,1,IN_SERVICE,4,Franklin St & Monroe St,,Chicago,60606,,,False,2019-02-01 18:15:05,K3_FULL,13057,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
66,Clinton St & Lake St,8,23,41.885637,-87.641823,In Service,1,IN_SERVICE,14,Clinton St & Lake St,,Chicago,60661,,,False,2019-02-01 18:12:50,K3_FULL,13021,True
482,Campbell Ave & Montrose Ave,10,15,41.96152593287,-87.6911650414,In Service,1,IN_SERVICE,5,Campbell Ave & Montrose Ave,,Chicago,60625,,,False,2019-02-01 18:13:36,K3_FULL,15623,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
77,Clinton St & Madison St,5,31,41.882242,-87.641066,In Service,1,IN_SERVICE,25,Clinton St & Madison St,,Chicago,60661,5 N Clinton St,,False,2019-02-01 18:16:57,K3_FULL,13301,True
80,Aberdeen St & Monroe St,3,19,41.880419,-87.655519,In Service,1,IN_SERVICE,16,Aberdeen St & Monroe St,,Chicago,60607,,,False,2019-02-01 18:14:37,K3_FULL,13156,True
192,Canal St & Adams St,1,47,41.879255,-87.639904,In Service,1,IN_SERVICE,46,Canal St & Adams St,,Chicago,60661,,,False,2019-02-01 18:14:38,K3_FULL,13011,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
199,Wabash Ave & Grand Ave,21,31,41.891466,-87.626761,In Service,1,IN_SERVICE,10,Wabash Ave & Grand Ave,,Chicago,60611,,,False,2019-02-01 18:16:24,K3_FULL,13004,True
219,Damen Ave & Cortland St,15,19,41.915983,-87.677335,In Service,1,IN_SERVICE,4,Damen Ave & Cortland St,,Chicago,60622,,,False,2019-02-01 18:13:20,K3_FULL,13133,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
13,Wilton Ave & Diversey Pkwy,29,35,41.932418,-87.652705,In Service,1,IN_SERVICE,6,Wilton Ave & Diversey Pkwy,,Chicago,60614,2790 N.Wilton Ave,,False,2019-02-01 18:14:27,K3_FULL,13066,True
43,Michigan Ave & Washington St,16,43,41.8838927658,-87.6246491409,In Service,1,IN_SERVICE,26,Michigan Ave & Washington St,,Chicago,60602,120 N Michigan,,False,2019-02-01 18:14:32,K3_FULL,13001,True
194,Wabash Ave & Wacker Pl,11,19,41.886875,-87.62603,In Service,1,IN_SERVICE,8,Wabash Ave & Wacker Pl,,Chicago,60601,,,False,2019-02-01 18:16:16,K3_FULL,13339,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
29,Noble St & Milwaukee Ave,15,15,41.90068,-87.6626,In Service,1,IN_SERVICE,0,Noble St & Milwaukee Ave,,Chicago,60642,1016 N. Noble St,,False,2019-02-01 18:17:49,K3_FULL,13290,True
510,Spaulding Ave & Division St,6,11,41.90270659438,-87.709219571,In Service,1,IN_SERVICE,5,Spaulding Ave & Division St,,Chicago,60651,,,False,2019-02-01 18:16:27,K3_FULL,15654,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
199,Wabash Ave & Grand Ave,20,31,41.891466,-87.626761,In Service,1,IN_SERVICE,11,Wabash Ave & Grand Ave,,Chicago,60611,,,False,2019-02-01 18:16:24,K3_FULL,13004,True
288,Larrabee St & Armitage Ave,9,15,41.918084,-87.643749,In Service,1,IN_SERVICE,5,Larrabee St & Armitage Ave,,Chicago,60614,Off Street,,False,2019-02-01 18:16:43,K3_FULL,13184,True
310,Damen Ave & Charleston St,4,11,41.920082,-87.677855,In Service,1,IN_SERVICE,6,Damen Ave & Charleston St,,Chicago,60647,,,False,2019-02-01 18:16:05,K3_FULL,13288,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
174,Canal St & Madison St,5,35,41.882091,-87.639833,In Service,1,IN_SERVICE,30,Canal St & Madison St,,Chicago ,60606,,,False,2019-02-01 18:18:45,K3_FULL,13341,True
199,Wabash Ave & Grand Ave,21,31,41.891466,-87.626761,In Service,1,IN_SERVICE,10,Wabash Ave & Grand Ave,,Chicago,60611,,,False,2019-02-01 18:16:24,K3_FULL,13004,True
223,Clifton Ave & Armitage Ave,5,15,41.918216,-87.656936,In Service,1,IN_SERVICE,10,Clifton Ave & Armitage Ave,,Chicago,60614,,,False,2019-02-01 18:16:16,K3_FULL,13185,True
286,Franklin St & Quincy St,11,23,41.878724,-87.634793,In Service,1,IN_SERVICE,12,Franklin St & Quincy St,,Chicago,60606,,,False,2019-02-01 18:16:51,K3_FULL,13007,True
638,Clinton St & Jackson Blvd (*),3,32,41.878419,-87.640977,In Service,1,IN_SERVICE,29,Clinton St & Jackson Blvd (*),,Chicago,60661,,,False,2019-02-01 18:18:55,K3_FULL,18012,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
53,Wells St & Huron St,20,27,41.894722,-87.634362,In Service,1,IN_SERVICE,7,Wells St & Huron St,,Chicago,60654,,,False,2019-02-01 18:18:40,K3_FULL,13064,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
290,Kedzie Ave & Palmer Ct,11,15,41.921525,-87.707322,In Service,1,IN_SERVICE,4,Kedzie Ave & Palmer Ct,,Chicago,60647,,,False,2019-02-01 18:18:41,K3_FULL,13292,True
294,Broadway & Berwyn Ave,15,15,41.978353,-87.659753,In Service,1,IN_SERVICE,0,Broadway & Berwyn Ave,,Chicago,60640,,,False,2019-02-01 18:20:04,K3_FULL,13109,True
627,LaSalle Dr & Huron St (*),11,20,41.894877,-87.632326,In Service,1,IN_SERVICE,9,LaSalle Dr & Huron St(*),,Chicago,60654,,,False,2019-02-01 18:19:45,K3_FULL,18064,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
302,Sheffield Ave & Wrightwood Ave,8,30,41.928712,-87.653833,In Service,1,IN_SERVICE,22,Sheffield Ave & Wrightwood Ave,,Chicago,60614,,,False,2019-02-01 18:17:04,K3_FULL,13211,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
53,Wells St & Huron St,21,27,41.894722,-87.634362,In Service,1,IN_SERVICE,6,Wells St & Huron St,,Chicago,60654,,,False,2019-02-01 18:18:40,K3_FULL,13064,True
107,Desplaines St & Jackson Blvd,16,27,41.878287,-87.643909,In Service,1,IN_SERVICE,11,Desplaines St & Jackson Blvd,,Chicago,60661,,,False,2019-02-01 18:19:45,K3_FULL,15539,True
174,Canal St & Madison St,6,35,41.882091,-87.639833,In Service,1,IN_SERVICE,29,Canal St & Madison St,,Chicago ,60606,,,False,2019-02-01 18:18:45,K3_FULL,13341,True
196,Cityfront Plaza Dr & Pioneer Ct,22,31,41.890573,-87.622072,In Service,1,IN_SERVICE,8,Cityfront Plaza Dr & Pioneer Ct,,Chicago,60611,,,False,2019-02-01 18:18:31,K3_FULL,13427,True
505,Winchester Ave & Elston Ave,7,15,41.92409085038,-87.6764600747,In Service,1,IN_SERVICE,8,Winchester Ave & Elston Ave,,Chicago,60614,,,False,2019-02-01 18:18:03,K3_FULL,15649,True
626,Delano Ct & Roosevelt Rd,12,19,41.867491,-87.63219,In Service,1,IN_SERVICE,7,Delano Ct & Roosevelt Rd,Roosevelt Collection Shops,Chicago,60605,,,False,2019-02-01 18:18:02,K3_FULL,17043,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
186,Ogden Ave & Race Ave,2,15,41.891795,-87.658751,In Service,1,IN_SERVICE,10,Ogden Ave & Race Ave,,Chicago,60642,,,False,2019-02-01 18:20:32,K3_FULL,13194,True
210,Ashland Ave & Division St,8,27,41.90345,-87.667747,In Service,1,IN_SERVICE,19,Ashland Ave & Division St,,Chicago,60622,,,False,2019-02-01 18:21:35,K3_FULL,13061,True
220,Clark St & Drummond Pl,6,23,41.931248,-87.644336,In Service,1,IN_SERVICE,17,Clark St & Drummond Pl,,Chicago,60614,,,False,2019-02-01 18:19:36,K3_FULL,13123,True
327,Sheffield Ave & Webster Ave,1,19,41.92154,-87.653818,In Service,1,IN_SERVICE,18,Sheffield Ave & Webster Ave,,Chicago,60614,,,False,2019-02-01 18:22:13,K3_FULL,13188,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
622,California Ave & Cortez St,10,15,41.900363,-87.696704,In Service,1,IN_SERVICE,5,California Ave & Cortez St,,Chicago,60622,,,False,2019-02-01 18:22:29,K3_FULL,17660,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
81,Daley Center Plaza,14,39,41.884241,-87.629634,In Service,1,IN_SERVICE,24,Daley Center Plaza,,Chicago,60601,,,False,2019-02-01 18:21:42,K3_FULL,13023,True
255,Indiana Ave & Roosevelt Rd,11,39,41.867888,-87.623041,In Service,1,IN_SERVICE,28,Indiana Ave & Roosevelt Rd,,Chicago,60605,,,False,2019-02-01 18:21:16,K3_FULL,13309,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
145,Mies van der Rohe Way & Chestnut St,1,19,41.8985866514,-87.6219152258,In Service,1,IN_SERVICE,18,Mies van der Rohe Way & Chestnut St,,Chicago,60611,,,False,2019-02-01 18:20:21,K3_FULL,15529,True
208,Ashland Ave & 21st St,8,14,41.85381,-87.665897,In Service,1,IN_SERVICE,6,Ashland Ave & 21st St,,Chicago,60608,,,False,2019-02-01 18:23:20,K3_FULL,13307,True
255,Indiana Ave & Roosevelt Rd,12,39,41.867888,-87.623041,In Service,1,IN_SERVICE,27,Indiana Ave & Roosevelt Rd,,Chicago,60605,,,False,2019-02-01 18:21:16,K3_FULL,13309,True
284,Michigan Ave & Jackson Blvd,13,23,41.87785,-87.62408,In Service,1,IN_SERVICE,10,Michigan Ave & Jackson Blvd,,Chicago,60604,,,False,2019-02-01 18:19:44,K3_FULL,13340,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
31,Franklin St & Chicago Ave,17,23,41.896776,-87.635633,In Service,1,IN_SERVICE,6,Franklin St & Chicago Ave,,Chicago,60654,805 N. Franklin St,,False,2019-02-01 18:21:57,K3_FULL,13017,True
69,Damen Ave & Pierce Ave,18,23,41.9093960065,-87.6776919292,In Service,1,IN_SERVICE,3,Damen Ave & Pierce Ave,,Chicago,60622,2002 W Pierce Ave,,False,2019-02-01 18:21:01,K3_FULL,13065,True
133,Kingsbury St & Kinzie St,14,31,41.88917683258,-87.6385057718,In Service,1,IN_SERVICE,16,Kingsbury St & Kinzie St,,Chicago,60654,,,False,2019-02-01 18:23:41,K3_FULL,15532,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
156,Clark St & Wellington Ave,9,15,41.9364968219,-87.6475386582,In Service,1,IN_SERVICE,6,Clark St & Wellington Ave,,Chicago ,60657,,,False,2019-02-01 18:24:18,K3_FULL,13232,True
240,Sheridan Rd & Irving Park Rd,20,27,41.954245,-87.654406,In Service,1,IN_SERVICE,7,Sheridan Rd & Irving Park Rd,,Chicago,60613,,,False,2019-02-01 18:24:58,K3_FULL,13063,True
463,Clark St & Berwyn Ave,16,19,41.9779966544,-87.6680471047,In Service,1,IN_SERVICE,3,Clark St & Berwyn Ave,,Chicago,60640,,,False,2019-02-01 18:26:08,K3_FULL,15580,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
38,Clark St & Lake St,23,27,41.88602082773,-87.6308760584,In Service,1,IN_SERVICE,3,Clark St & Lake St,,Chicago,60601,,,False,2019-02-01 18:23:38,K3_FULL,15547,True
54,Ogden Ave & Chicago Ave,15,19,41.896362458,-87.6540612729,In Service,1,IN_SERVICE,3,Ogden Ave & Chicago Ave,,Chicago,60642,1040 W. Chicago Ave.,,False,2019-02-01 18:22:09,K3_FULL,13044,True
117,Wilton Ave & Belmont Ave,18,27,41.94018,-87.65304,In Service,1,IN_SERVICE,9,Wilton Ave & Belmont Ave,,Chicago,60657,,,False,2019-02-01 18:24:56,K3_FULL,13069,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
81,Daley Center Plaza,13,39,41.884241,-87.629634,In Service,1,IN_SERVICE,25,Daley Center Plaza,,Chicago,60601,,,False,2019-02-01 18:25:58,K3_FULL,13023,True
91,Clinton St & Washington Blvd,10,31,41.88338,-87.64117,In Service,1,IN_SERVICE,21,Clinton St & Washington Blvd,,Chicago,60661,109 N Clinton St,,False,2019-02-01 18:23:56,K3_FULL,13010,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
39,Wabash Ave & Adams St,22,23,41.87947235235,-87.6256886059,In Service,1,IN_SERVICE,1,Wabash Ave & Adams St,,Chicago,60603,,,False,2019-02-01 18:24:37,K3_FULL,15538,True
74,Kingsbury St & Erie St,19,23,41.893626,-87.641527,In Service,1,IN_SERVICE,4,Kingsbury St & Erie St,,Chicago,60654,511 W Erie St,,False,2019-02-01 18:23:26,K3_FULL,13265,True
81,Daley Center Plaza,15,39,41.884241,-87.629634,In Service,1,IN_SERVICE,23,Daley Center Plaza,,Chicago,60601,,,False,2019-02-01 18:25:58,K3_FULL,13023,True
84,Milwaukee Ave & Grand Ave,13,19,41.891578,-87.648384,In Service,1,IN_SERVICE,6,Milwaukee Ave & Grand Ave,,Chicago,60654,500 N Milwaukee Ave.,,False,2019-02-01 18:25:30,K3_FULL,13033,True
197,Michigan Ave & Madison St,9,19,41.882134,-87.625125,In Service,1,IN_SERVICE,10,Michigan Ave & Madison St,,Chicago,60602,,,False,2019-02-01 18:24:58,K3_FULL,13036,True
256,Broadway & Sheridan Rd,3,15,41.952833,-87.649993,In Service,1,IN_SERVICE,12,Broadway & Sheridan Rd,,Chicago,60613,,,False,2019-02-01 18:24:23,K3_FULL,13323,True
261,Hermitage Ave & Polk St,14,15,41.871514,-87.669886,In Service,1,IN_SERVICE,1,Hermitage Ave & Polk St,,Chicago,60612,,,False,2019-02-01 18:26:26,K3_FULL,13080,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
39,Wabash Ave & Adams St,21,23,41.87947235235,-87.6256886059,In Service,1,IN_SERVICE,2,Wabash Ave & Adams St,,Chicago,60603,,,False,2019-02-01 18:24:37,K3_FULL,15538,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
29,Noble St & Milwaukee Ave,14,15,41.90068,-87.6626,In Service,1,IN_SERVICE,1,Noble St & Milwaukee Ave,,Chicago,60642,1016 N. Noble St,,False,2019-02-01 18:27:00,K3_FULL,13290,True
39,Wabash Ave & Adams St,20,23,41.87947235235,-87.6256886059,In Service,1,IN_SERVICE,3,Wabash Ave & Adams St,,Chicago,60603,,,False,2019-02-01 18:24:37,K3_FULL,15538,True
260,Kedzie Ave & Milwaukee Ave,14,35,41.929567,-87.707857,In Service,1,IN_SERVICE,21,Kedzie Ave & Milwaukee Ave,,Chicago,60647,,,False,2019-02-01 18:26:47,K3_FULL,13085,True
282,Halsted St & Maxwell St,2,15,41.864883,-87.647071,In Service,1,IN_SERVICE,13,Halsted St & Maxwell St,,Chicago,60607,,,False,2019-02-01 18:25:36,K3_FULL,13161,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
91,Clinton St & Washington Blvd,9,31,41.88338,-87.64117,In Service,1,IN_SERVICE,22,Clinton St & Washington Blvd,,Chicago,60661,109 N Clinton St,,False,2019-02-01 18:28:20,K3_FULL,13010,True
